# annotated epochs from DB sc3marsop, datetime: 2020-12-16T14:23:03Z
"2020-07-31T02:46:16Z","2020-07-31T02:46:33Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.4Pa","JRS"
"2020-07-31T04:41:45Z","2020-07-31T04:41:55Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.4Pa","JRS"
"2020-07-31T14:11:32Z","2020-07-31T14:11:33Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.2Pa","JRS: lasz"
"2020-07-31T15:30:39Z","2020-07-31T15:30:41Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","JRS: first"
"2020-07-31T15:32:23Z","2020-07-31T15:35:49Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.6e-7","TK
New type?"
"2020-08-01T03:01:24Z","2020-08-01T03:01:45Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 4.0Pa","JRS"
"2020-08-01T03:35:25Z","2020-08-01T03:35:42Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.1Pa","JRS"
"2020-08-01T03:48:42Z","2020-08-01T03:48:48Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.4Pa","JRS"
"2020-08-01T05:08:20Z","2020-08-01T05:09:22Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 2.4Pa","JRS"
"2020-08-01T15:01:05Z","2020-08-01T15:01:11Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","JRS: last"
"2020-08-01T16:02:18Z","2020-08-01T16:02:19Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.1Pa","JRS: first"
"2020-08-02T02:31:07Z","2020-08-02T02:31:36Z","jrs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 2.6Pa","JRS"
"2020-08-02T17:21:54Z","2020-08-02T17:28:44Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 7.9e-7","TK
New type?"
"2020-08-03T16:35:02Z","2020-08-03T16:35:08Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-03T18:17:16Z","2020-08-03T18:23:31Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 9.1e-8","TK
New type?"
"2020-08-03T20:20:44Z","2020-08-03T20:20:57Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-04T03:52:41Z","2020-08-04T03:53:45Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.6Pa","TK"
"2020-08-04T06:22:15Z","2020-08-04T06:23:23Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.5Pa","TK"
"2020-08-04T07:15:27Z","2020-08-04T07:17:39Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 2.4Pa","TK"
"2020-08-04T08:35:44Z","2020-08-04T08:35:49Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.6Pa","TK"
"2020-08-04T17:22:08Z","2020-08-04T17:22:39Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-04T18:52:04Z","2020-08-04T18:55:06Z","tkawamura","","02.BHV 1.2e-7","TK"
"2020-08-04T18:52:08Z","2020-08-04T18:52:10Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-05T05:45:32Z","2020-08-05T05:46:13Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.1Pa","TK"
"2020-08-05T06:50:29Z","2020-08-05T06:50:46Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 2.1Pa","TK"
"2020-08-05T07:22:09Z","2020-08-05T07:23:34Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 3.2Pa","TK"
"2020-08-05T16:52:46Z","2020-08-05T16:52:50Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-05T19:24:44Z","2020-08-05T19:30:37Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 9.2e-8","TK
New type?"
"2020-08-05T20:16:26Z","2020-08-05T20:17:10Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-06T04:47:41Z","2020-08-06T04:48:32Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.0Pa","TK"
"2020-08-06T06:33:22Z","2020-08-06T06:34:01Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.7Pa","TK"
"2020-08-06T07:48:31Z","2020-08-06T07:49:08Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 3.4Pa","TK"
"2020-08-06T18:42:49Z","2020-08-06T18:42:59Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1 Pa","TK
Last of the day"
"2020-08-06T20:16:47Z","2020-08-06T20:23:25Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.4e-7","TK
New type"
"2020-08-06T20:52:13Z","2020-08-06T20:52:17Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-07T08:39:26Z","2020-08-07T08:39:55Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.0Pa","TK"
"2020-08-07T19:34:32Z","2020-08-07T19:36:14Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-07T20:06:23Z","2020-08-07T20:06:26Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.2Pa","TK
First of the day"
"2020-08-07T20:43:47Z","2020-08-07T20:50:14Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.1e-7","TK
New type?"
"2020-08-08T05:06:33Z","2020-08-08T05:06:40Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.4Pa","TK"
"2020-08-08T07:02:42Z","2020-08-08T07:02:50Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.3Pa","TK"
"2020-08-08T08:02:35Z","2020-08-08T08:03:45Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.8Pa","TK"
"2020-08-08T08:57:03Z","2020-08-08T08:57:21Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.1Pa","TK"
"2020-08-08T10:49:32Z","2020-08-08T10:50:40Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.1Pa","TK"
"2020-08-08T20:17:29Z","2020-08-08T20:17:42Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-08T20:21:26Z","2020-08-08T20:21:34Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-09T08:11:23Z","2020-08-09T08:11:46Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.0Pa","TK"
"2020-08-09T08:27:39Z","2020-08-09T08:27:50Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.2Pa","TK"
"2020-08-09T09:06:07Z","2020-08-09T09:07:00Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.8Pa","TK"
"2020-08-09T20:59:07Z","2020-08-09T20:59:11Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
Last of the day"
"2020-08-09T21:00:37Z","2020-08-09T21:00:56Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.2Pa","TK
First of the day"
"2020-08-09T21:24:44Z","2020-08-09T21:26:49Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 2.3e-7","TK"
"2020-08-10T06:51:07Z","2020-08-10T06:51:20Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.2Pa","TK"
"2020-08-10T07:40:18Z","2020-08-10T07:40:22Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.1Pa","TK"
"2020-08-10T07:56:43Z","2020-08-10T07:56:51Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.2Pa","TK"
"2020-08-10T08:22:18Z","2020-08-10T08:22:24Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 2.0Pa","TK"
"2020-08-10T11:09:04Z","2020-08-10T11:09:26Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 1.5Pa","TK"
"2020-08-10T11:52:17Z","2020-08-10T11:52:51Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 2.8Pa","TK"
"2020-08-10T21:36:36Z","2020-08-10T21:36:40Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.2Pa","TK
Last of the day"
"2020-08-10T21:41:35Z","2020-08-10T21:41:37Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","13.BDO 0.1Pa","TK
First of the day"
"2020-08-10T22:24:30Z","2020-08-10T22:27:42Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.0e-7","TK"
"2020-08-11T06:10:25Z","2020-08-11T06:10:59Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.3Pa","SC: first"
"2020-08-11T23:09:53Z","2020-08-11T23:13:04Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 2.0e-7","TK"
"2020-08-12T08:06:04Z","2020-08-12T08:07:00Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.96Pa","SC"
"2020-08-12T09:56:15Z","2020-08-12T09:57:11Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.67Pa","SC"
"2020-08-12T10:32:34Z","2020-08-12T10:33:19Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.95Pa","SC"
"2020-08-12T10:49:37Z","2020-08-12T10:49:49Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.12Pa","SC"
"2020-08-12T12:36:36Z","2020-08-12T12:37:59Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.17Pa","SC"
"2020-08-12T12:44:43Z","2020-08-12T12:45:23Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1Pa","SC"
"2020-08-12T13:26:50Z","2020-08-12T13:27:37Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1Pa","SC"
"2020-08-12T23:43:25Z","2020-08-12T23:45:52Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.9e-7","TK"
"2020-08-13T08:56:50Z","2020-08-13T08:57:29Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 0.75","SC: first"
"2020-08-13T10:30:04Z","2020-08-13T10:31:30Z","sc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.16Pa","SC"
"2020-08-13T12:19:38Z","2020-08-13T12:20:21Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.4Pa","MB"
"2020-08-13T12:50:47Z","2020-08-13T12:51:45Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 2.7Pa","MB"
"2020-08-13T13:20:30Z","2020-08-13T13:21:07Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.7Pa","MB"
"2020-08-14T00:46:09Z","2020-08-14T00:48:35Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 2.1e-7","TK"
"2020-08-14T05:08:40Z","2020-08-14T05:08:57Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","MB"
"2020-08-14T05:27:30Z","2020-08-14T05:28:29Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","02.BH","MB"
"2020-08-14T11:47:10Z","2020-08-14T11:47:51Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.8Pa","MB"
"2020-08-14T13:07:38Z","2020-08-14T13:07:49Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1.2Pa","MB"
"2020-08-14T13:52:11Z","2020-08-14T13:52:19Z","mb_v1","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","03.BDO 1Pa","MB"
"2020-08-15T01:50:58Z","2020-08-15T01:53:44Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.4e-7","TK"
"2020-08-16T02:21:02Z","2020-08-16T02:24:38Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 1.5e-7","TK"
"2020-08-16T05:39:24Z","2020-08-16T05:41:53Z","jc","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL","","possible 2.4Hz - very short duration, STA/LTA very small"
"2020-08-16T12:06:45Z","2020-08-16T12:07:01Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.bhn 1.7e-07","AH APSS safed"
"2020-08-16T13:26:05Z","2020-08-16T13:26:15Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 2.2E-07","AH APSS safed"
"2020-08-16T14:39:38Z","2020-08-16T14:40:07Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 2.6E-07","AH APSS safed"
"2020-08-16T17:58:45Z","2020-08-16T18:11:11Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#SUSPICIOUS_SEISMIC_SIGNAL;http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#LOW_FREQUENCY","SCS","SCS: In the daily spectrogram, there is a bit more energy around 0.2 Hz than expected from the wind gusts left and right. Hard to pick up with the GUI spectrograms. With 50s/80% and acceleration, it does come out a bit."
"2020-08-17T03:03:42Z","2020-08-17T03:08:37Z","tkawamura","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#VBB_V_LP_NOISE","02.BHV 3.0e-7","TK"
"2020-08-18T11:55:13Z","2020-08-18T11:55:23Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHV 1.1E-07","AH APSS safed"
"2020-08-18T14:00:07Z","2020-08-18T14:00:14Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 4.8e-08","AH APSS off"
"2020-08-18T16:15:38Z","2020-08-18T16:15:41Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 7.68e-08","AH APSS off"
"2020-08-19T13:57:06Z","2020-08-19T13:57:45Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.3E-07","AH APSS safed"
"2020-08-19T14:06:41Z","2020-08-19T14:06:59Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHN 1.56E-07","AH APSS safed"
"2020-08-19T14:54:43Z","2020-08-19T14:55:18Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHN 1.77E-07","AH APSS safed"
"2020-08-19T17:10:06Z","2020-08-19T17:10:12Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.1E-07","AH APSS off"
"2020-08-20T14:07:31Z","2020-08-20T14:08:00Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 2.4E-07","AH APSS off"
"2020-08-20T14:09:13Z","2020-08-20T14:09:18Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 9.9E-08","AH APSS off. Really sharp spike"
"2020-08-20T14:19:35Z","2020-08-20T14:19:56Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 2.5E-07","AH APSS off. Perhaps glitch contamination?"
"2020-08-21T14:59:00Z","2020-08-21T14:59:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 7.8E-08","AH APSS safed. small magnitude but prominent drop"
"2020-08-21T16:53:26Z","2020-08-21T16:53:37Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#ONE-SIDED_PULSE_MULTIPLE_COMPONENTS","","SCS"
"2020-08-21T17:10:18Z","2020-08-21T17:12:38Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.hbv 2.7e-07","SCS
Dust devils? YES!
AH APSS off."
"2020-08-21T17:17:40Z","2020-08-21T17:18:17Z","scs","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 1.5E-07","SCS 
Dust Devil? YES
AH APSS off"
"2020-08-21T17:24:09Z","2020-08-21T17:25:15Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 8E-08","AH APSS off"
"2020-08-21T18:34:26Z","2020-08-21T18:34:40Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHV 8.6E-08","AH APSS off"
"2020-08-22T13:50:04Z","2020-08-22T13:50:30Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 1.7E-07","AH APSS off"
"2020-08-22T14:15:22Z","2020-08-22T14:15:43Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 1.1E-07","AH APSS off"
"2020-08-22T15:47:22Z","2020-08-22T15:47:51Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 5.3e-08","AH APSS off"
"2020-08-22T16:44:26Z","2020-08-22T16:44:53Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 2.5E-07","AH APSS off"
"2020-08-22T17:04:34Z","2020-08-22T17:04:48Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHZ 3.6E-07","AH APSS off"
"2020-08-23T15:40:31Z","2020-08-23T15:41:26Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 5.5E-08","AH APSS off. Greater ampl on SP."
"2020-08-23T16:03:54Z","2020-08-23T16:04:18Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHV 8.5E-08","AH APSS off"
"2020-08-23T18:10:23Z","2020-08-23T18:10:50Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.3E-07","AH APSS off"
"2020-08-23T20:28:30Z","2020-08-23T20:28:52Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.24E-07","AH APSS off"
"2020-08-24T17:59:32Z","2020-08-24T17:59:47Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1E-07","AH APSS off"
"2020-08-24T18:09:01Z","2020-08-24T18:09:10Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 1.7E-07","AH APSS off"
"2020-08-24T18:55:23Z","2020-08-24T18:56:01Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 1.95e-07","AH APSS off"
"2020-08-25T15:54:39Z","2020-08-25T15:55:00Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHV 1.7E-07","AH APSS off"
"2020-08-25T17:27:09Z","2020-08-25T17:27:24Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.37E-07","AH APSS off"
"2020-08-25T17:38:15Z","2020-08-25T17:38:34Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 2.82E-07","AH APSS off"
"2020-08-25T20:09:38Z","2020-08-25T20:09:54Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 1.35E-07","AH APSS off"
"2020-08-25T22:11:14Z","2020-08-25T22:11:42Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 3.2E-07","AH APSS off"
"2020-08-26T19:38:29Z","2020-08-26T19:38:35Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHN 1.35E-07","AH APSS off"
"2020-08-26T20:37:46Z","2020-08-26T20:38:03Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 3.4E-07","AH APSS off"
"2020-08-26T21:37:29Z","2020-08-26T21:37:49Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 2.1E-07","AH APSS off"
"2020-08-26T22:52:53Z","2020-08-26T22:53:15Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHE 3.23E-07","AH APSS off"
"2020-08-27T17:35:23Z","2020-08-27T17:35:36Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.22E-07","AH APSS off"
"2020-08-27T18:31:17Z","2020-08-27T18:31:31Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHW 1.74E-07","AH APSS off"
"2020-08-27T18:43:05Z","2020-08-27T18:43:31Z","ahorleston","http://quakeml.org/vocab/marsquake/1.0/MarsEpochType#PRESSURE_DROP_DUST_DEVIL","02.BHU 1.59E-07","AH APSS off"
